customer_id,rating,label,sentence
5777390,1,1,sp mình nhần đc bị lỗi cắm sạc pin ko sáng cũng ko sạc được đã gửi đổi trả
5775556,5,0,giao hàng nhanh
23674357,5,0,giao hàng nhanh
1392093,1,1,sạc xài nhanh hết sạc đc hơn 1 lần là hết dung_lượng đt pin có 2000ma
1392093,1,1,thất_vọng
7859025,5,0,giao hàng nhanh
21322,4,0,giao hàng nhanh
173918,2,0,giao hàng nhanh
7626942,5,0,giao hàng nhanh
1097380,5,0,giao hàng nhanh
9168534,5,0,giao hàng nhanh
7554852,1,0,giao hàng nhanh
8965346,5,0,giao hàng nhanh
440511,5,0,giao hàng nhanh
2020241,5,0,giao hàng nhanh
737386,4,0,giao hàng nhanh
6816263,4,0,giao hàng nhanh
11875902,5,0,giao hàng nhanh
8594239,5,0,giao hàng nhanh
795059,5,0,giao hàng nhanh
5283261,5,0,giao hàng nhanh
1717815,5,0,giao hàng nhanh
14529460,1,1,pin dự_phòng sạc 72 tiếng ko đầy
14529460,1,1,lối làm_ăn kiểu lưu_manh lừa_đảo
6147303,4,1,sạc từ trưa tới tối 19h mà vẫn không đầy là sao ad
8393013,5,0,giao hàng nhanh
20746,4,0,giao hàng nhanh
14365729,5,0,giao hàng nhanh
2117896,5,0,giao hàng nhanh
15685417,1,1,sạc chưa dc nua tieng đã tụt mất 2 vạch pin sạc đèn hay nhấp_nháy
10553866,4,0,giao hàng nhanh
1689501,4,0,giao hàng nhanh
8369724,5,0,giao hàng nhanh
6337979,5,0,giao hàng nhanh
12655795,5,0,giao hang nhah sai dk gan nam van ok
6111206,5,0,giao hàng nguyên seal rất thích pin mỏng nhỏ đẹp có_thể sạc đầy 1 lần cho thiết_bị 3500mah nhược_điểm là đèn báo dung_lượng thường nhấp_nháy nhiều lần không rõ lý_do
10471757,5,0,giao hàng lịch_sự
8976456,5,0,giao hàng lẹ
413122,4,0,giao hàng ko có bọc chống sốc nên bị cấn nhẹ ở 1 góc nhg dù_sao sản_phẩm vẫn rất đẹp_mắt
712673,5,0,giao hàng khá nhanh anh nv giao hàng khá dễ_thương
16266725,5,0,giao hàng khá nhanh
5899645,1,1,mua mới 1 tháng mà dạo này đem sạc thì có lúc không vô pin
5899645,1,1,cứ sáng đen mức 2
14576430,4,0,giao hàng khá là nhanh sạc ok nhưng ko bt có bền hay ko cần sd theo thời_gian mới bt đc
6367396,4,0,giao hàng hơi trễ
21596801,5,0,giao hàng hơi lâu
5619997,4,0,giao hàng hơi chậm nhưng đóng_gói đẹp và ok tem dán rõ_ràng đầy_đủ
5338321,4,0,giao hàng đúng thời_gian
23858477,5,0,giao hàng đúng như yêu_cầu
1982918,5,0,giao hàng đúng ngày chất_lượng ổn nhưng anh giao hàng có thái_độ khiến mình không thoải_mái cho lắm
89963,5,0,giao hàng đúng màu và mậu
7118240,5,0,giao hàng đúng hẹn tuy hơi lâu
12600165,5,0,giao hàng đúng hẹn sản_phẩm mới mua chờ
636330,5,0,giao hàng đúng hẹn sản_phẩm đóng_gói chắc_chắn hộp còn nguyên seal màu_sắc rất đẹp không bị dơ
1575962,4,0,giao hàng đúng hẹn pin hiện_tại dùng ổn sạc s7 đc khoảng gần 3 lần sạc
12450090,5,0,giao hàng đúng hẹn đóng_gói cẩn_thận sp còn nguyên seal team digiworld
1087095,5,0,giao hàng đúng hẹn
109143,5,0,giao hàng đúng hẹn
18073168,5,0,giao hàng đúng hẹn
7693906,4,0,giao hàng đúng hẹn
8314036,5,0,giao hàng đúng hẹn
5680771,5,0,giao hàng đúng giờ
2181583,5,0,giao hàng đúng dự_kiến
8484425,5,0,giao hàng đóng_gói đều ok m là con_gái nhưng thấy dùng sp này vẫn rất ok chẳng có gì là thô hay k hợp cả màu trắng lại rất xinh nữa
8364561,5,0,giao hàng đóng_gói cẩn_thận sp xài ổn không vấn_đề gì tốt trong tầm giá
9993083,5,0,giao hàng đóng_gói cẩn_thận
7308545,4,0,giao hàng cũng nhanh hơn dự_kiến
331579,5,0,giao hàng cực nhanh tối đặt sáng có
5347735,5,0,giao hàng cực nhanh mình ở đà_lạt mà đặt vào 3h chiều thứ ba nhận vào 10h30 sáng thứ tư mặc_dù dự_kiến giao hàng là thứ sáu mình thấy tiki giao hàng rất nhanh hơn hẳn những nơi khác
7736282,5,0,giao hàng cực nhanh luôn tối đặt sáng hôm sau có luôn
90899,5,0,giao hàng cực nhanh đóng_gói kỹ cám_ơn tiki nhiều về chất_lượng thì để mình dùng rồi sẽ đánh_giá sau
10343241,5,0,giao hàng cực nhanh đặt chiều hôm_qua sáng dậy đến rồi
18655375,4,0,giao hàng cực nhanh cơ_mà trong gói hàng không có miếng giảm sốc trên sp có xuất_hiện dấu vân tay khi vừa khui hàng
164760,5,0,giao hàng cực nhanh chưa đầy 24h
17068657,5,0,giao hàng cực nhanh
7536221,5,0,giao hàng cực nhanh
7730878,5,0,giao hàng cực nhanh
6581463,5,0,giao hàng chính hãng ạ check mã vẫn ra nhỏ gọn xinh chưa dùng thử nên chưa biết chất_lượng sp
5832160,4,0,giao hàng chậm đặt_hàng từ 210 đến 1210 mới nhận dc hàng mặc_dù mình ở từ liêm
1476414,4,0,giao hàng chậm 1 ngày nhưng sản_phẩm dùng tốt
13986521,5,0,giao hàng 3 ngày mà 26 tiếng đã có
559224,5,0,giao hàng 2h nhanh đóng_gói đẹp sản_phẩm ok thích cách tiki phục_vụ
8887714,5,0,giao hàng 2h nhanh
1698710,5,0,giao đúng màu
258640,5,0,giao đúng hẹn hàng tốt cám_ơn shop nhé
560243,5,0,giao đúng hẹn
21751499,5,0,giao đúng hàng
10683105,5,0,giao đúng hàng
5995548,1,1,mới mua một chiếc 320k chưa nhận hàng mà giờ lòi ra cái này 279k rồi
5995548,1,1,chơi nhau ah
12918809,5,0,giao cũng khá là nhanh hàng chính hãng đóng hàng cẩn_thận
109995,5,0,giá_thành cũng vừa phải nữa
417891,5,0,giá_như dây sạc cùng màu với cục sạc thì đẹp hơn
14092220,5,0,giá_cả ok nguyên đai nguyên kiện giao nhanh
9927600,1,1,cứ tưởng sản_phẩm này có cổng sạc type c hay lightning ai_ngờ chỉ là lừa_dối khách_hàng
2019653,4,0,giá_cả hợp_lí
8098969,5,0,giá tốt nên mua luôn 2 cục 2 màu dùng cho sướng
7383484,5,0,giá tốt
7856097,5,0,giá tiền vừa túi
173421,5,0,giá tiền hợp_lí to bằng 1 bàn_tay với người dễ_tính như mình thì mình thấy khá ổn và hài_lòng
5514673,5,0,giá rẻ tiki phân_phối mà chĩnh hãng xiaomi thì khá là ngon đó
4189104,5,0,giá rẻ so với lượng pin 10 000 thiết_kế đẹp bắt_mắt chất_lượng tốt
6002897,5,0,giá rẻ sạc ngon có sạc nhanh nữa tiếc là vẫn dùng cổng vào micro usb trong khi điện_thoại mi 8se mình dùng usb type c nên phải mang theo 2 cái dây mỗi khi ra khỏi nhà may là xiaomi tặng kèm cáp micro usb dài tầm 20cm
10697123,5,0,giá rẻ hơn thi trường nên cũng hơi lo tí mà xài hài_lòng nè
1684934,5,0,giá rẻ hơn so với thị_trường
1067306,5,0,giá rẻ hơn bên ngoài
1634094,4,0,giá rẻ
547788,5,0,giá rẻ
5752868,4,0,giá phải_chăng xạc nhanh
533481,4,0,giá phải_chăng 275k
8501762,5,0,giá ổn 3
1947833,5,0,giá ở ngoài bán là 360k mà đợt mình mua trên tiki đang giảm còn 295k thôi ️
15895555,5,0,giá mua lúc khuyến_mại là 269 000
5555996,5,0,giá mua cũng ổn
16919090,5,0,giá lại rất chi là sinh_viên
782946,5,0,giá hợp_lý
13981403,5,0,giá hợp_lí
12863380,5,0,giá hơi cao so với mặt_bằng nhưng chất_lượng nên tôi chấp_nhận
8127608,1,1,đèn led báo 4 vạch mà sạc 1 lần dc 92 iphones 6s plus đã hết sạch
8127608,1,1,quá chán
15258077,5,0,gia hàng nhanh hàng ổn_áp có_điều kiên nên mua gen 3s
10507645,5,0,gia hàng nhanh đóng_gói ok chất_lượng tốt
11556208,4,0,giá đó là ok roi
776175,4,0,giá của pisen thì cao hơn 1 xíu nhưng mình nghĩ nên mua pisen thì hơn
522737,4,0,giá chưa đến 300 cũng xem là tạm ổn
11877672,5,0,gần 16 tiếng nếu dùng sạc 12 anker power port ii ko có công nghe output gì đặc_biệt
12349202,4,0,g
13558080,5,0,fullbox có tem bh các kiểu
11122325,5,0,full sạc dự_phòng mất khoảng 11 tiếng
17899693,5,0,full pin xài được 4 lần xạc ios ip 8 plus
1962762,4,0,full box check chính hãng sản_phẩm hoàn_thiện khá tốt vote 4 sao vì giao hàng lâu 6 ngày hộp hơi móp dùng thử 1 thời_gian xem chất_lượng thế_nào rồi đánh_giá tiếp
5236850,5,0,fndbnshsjdsbsjsjshszxxxhnxnxjjxjjxjxxxxxxjxxxxxx
1278628,5,0,fan ruột của xiaomi
5561906,5,0,excellent product quality
1200848,4,0,em sạc cả đêm mà như chỉ đc 25
10635565,4,0,em sạc 2 lần rồi lần nào cũng vậy
10421614,5,0,em ko rõ lắm về sạc
6616661,4,0,em dùng củ sạc của ip dây của sạc dự_phòng
9105070,5,0,êm chất lươngh
9444135,1,1,pin khong cam nap du pin sac cho a5 2017 khong day co the cho mh doi cai khac dc khong neu dc thi xih cam on
18001996,5,0,em cám on
12200997,5,0,e da nhan dc hang
450460,5,0,được tặng kèm khi mua loa sony dùng ngon
5673138,5,0,được nhưng thấy bị bóc seal rồi dán lại bằng miếng keo trắng
750655,5,0,được nha màu đẹp seal đầy_đủ nhưng màu trắng dễ trầy
12753218,5,0,được khá lắm
12753218,5,0,được của nó pin nhiều dung_lượng quá xạc lâu kinh nhưng dùng bao phê như cái ắc qui ở nhà luôn
6839248,5,0,được cái tản_nhiệt tốt
1688533,4,0,được cái rẻ thôi chắc mua về dành cho các dịp bão hay cúp điện để sạc điện_thoại còn mang theo đi ra ngoài hoặc du_lịch thì không phù_hợp lắm
13336071,5,0,được
1119556,4,0,dung_lượng trên sạc 20000mah
8599338,5,0,dung_lượng tốt sạc được con vài con dt mà không hết
8725185,5,0,dung_lượng tốt
8965346,5,0,dung_lượng thì hên xui vì chưa check
957966,5,0,dung_lượng thật thì phải xài thử rồi mới biết được
5122853,5,0,dung_lượng thận tầm 8000 mah sạc đầy 2 lần lg6 khi máy còn 15
7715791,1,1,sạc 5 6 tiếng chỉ nhấp_nháy 1 chấm là sao
7715791,1,1,có đc bảo_hành k_vậy
1431850,5,0,dung_lượng tầm 8000
11649910,5,0,dung_lượng sạc đc lâu phết nhưng sạc vào có vẻ hơi lâu chắc do củ sạc nói_chung chắc_chắn và ngon
5292495,5,0,dung_lượng quá khủng
1754111,5,0,dung_lượng pin rất ổn
155913,5,0,dung_lượng pin lớn sạc được iphone và các thiết_bị khác nhiều lần
191000,5,0,dung_lượng ổn mặc_dù thấp hơn 10 000 kha_khá nhưng giá này thì quá ổn rồi
5596977,1,1,đèn báo pin bị hỏng
5596977,1,1,sạc cả ngày mà vẫn cú nhấp_nháy 2 cục
6602264,5,0,dung_lượng mình thấy chưa đc như kì_vọng lắm
846878,5,0,dung_lượng lớn thích kiểu thiết_kế cũng lâu mới quyết_định mua vì thực_tế ít có như cầu dùng
1148627,5,0,dung_lượng lớn sạc được lâu
1683481,5,0,dung_lượng lớn nên sạc hơi to theo mình mang đi du_lịch thì hơi nặng
42389,4,0,dung_lượng lớn nên khá nặng
1686013,5,0,dung_lượng lớn dùng được lâu
10168551,5,0,dung_lượng đo được tầm 12000 mah hợp_lý
7565123,5,0,dung_lượng còn khoảng hơn 4000
7228142,5,0,dung_lượng 5000mah độ mỏng tối_ưu pin này sẽ rất phù_hợp vs những người thích sự nhỏ gọn nhưng đủ dùng
14412088,5,0,dung_lượng 20000mah 3 7 v 12000mah 5v
665443,5,0,dung_lượng 10000 mah sạc được iphone 7 tầm hơn 2 lần
5487040,5,0,dùng zalopay mua nữa chỉ có 131 000 được 1 con rất ngon
13831212,5,0,đúng với tiêu_chuẩn sản_phẩm
9721263,4,0,dùng tương_đối ổn bền hay không thì chưa biết
11199416,5,0,dùng tốt và đẹp
6644576,5,0,dùng tốt tiki giao hàng nhanh
5158221,5,0,dùng tốt sạc ra nhanh sạc trữ vào cũng nhanh
7695098,4,0,dùng tốt nhưng khá to và nặng phết cho vào túi nó có khi hơn nửa cân
8314036,5,0,dùng tốt như thông_tin sản_phẩm
518130,5,0,dùng tốt nhé
319190,5,0,dùng tốt mấy năm rồi vẫn thấy ngon nên mua tiếp
10969253,5,0,dùng tốt lắm ️
19983307,5,0,dùng tốt giá rẻ
1628782,5,0,dùng tốt dù đã làm rơi nhiều lần
1322845,4,0,dùng tốt có sạc nhanh
5423078,4,0,dùng tốt
16558134,5,0,dùng tốt
480384,5,0,dùng tốt
11146747,5,0,dùng tốt
7411027,5,0,dùng tốt
10209702,5,0,dùng tốt
1168818,5,0,đúng thông_tin
15740387,5,0,dùng thích lắm
22801,5,0,dùng thì quả đúng như lời khen
7814728,5,0,dùng thêm mới biết
1904482,5,0,đúng thật là hàng chính hãng
6155571,5,0,dùng tạm tại cầm_hơi nặng
14569387,4,0,dùng tạm được
1195887,5,0,dùng siêu tốt mua cũng được 2 3 tháng thấy khá ổn
8724366,5,0,đúng sản_phẩm sạc tốt được tầm 6 lần
16735537,4,0,đúng sản_phẩm
109143,5,0,đúng sản_phẩm
9826957,5,0,dùng sạc ipad sạc cho pin mất 6 tiếng thì đầy pin
7996363,5,0,dùng rất tốtttttttttttttttttttttttttttttttttttt
1946911,5,0,dùng rất tốt thiết_kế rất thời_trang và chắc_chắn rất yên_tâm
6585981,5,0,dùng rất tốt
85465,5,0,dùng rất tốt
155913,5,0,dùng rất thích cảm_giác mát lạnh khi cầm trên tay tản_nhiệt cũng nhanh khi sạc
151662,5,0,dùng rất thích
667982,5,0,dùng rất ổn
13775479,5,0,dùng rất ok tin t đi các bạn
182949,5,0,dùng rất ok giao hàng khá nhanh
8071861,5,0,dùng rất ok
7546402,5,0,dùng rất ok
1567896,5,0,dùng rất bền mọi ng nhé
6910484,1,1,như tiêu_đề tôi dùng iphone 6s mà sạc được 1 lần là hết pin
5549607,5,0,dùng ổn nhưng to và nặng dung_lượng không đến 20000 nói_chung phù_hợp với giá tiền
11231238,5,0,dùng ổn hơi to so với dự_kiến phù_hợp cho các bạn đi chơi cắm trại dài ngày
14925287,5,0,dùng ổn
17787185,5,0,dùng ổn
13224793,5,0,dùng ổn
7341730,5,0,dùng ổn
11986296,5,0,dùng ok với giá và chất_lượng
5997188,4,0,dùng ok tuy_nhiên chỉ có một cổng sạc ko chia 2 đầu
11850947,5,0,dùng ok sạc cho lg g6 có sạc nhanh mơi dùng hơn tháng thì bị trộm mất
2040358,5,0,dùng ok nhưng cổng type c chỉ để sạc vào ko sạc ra hơi tiếc
7377179,5,0,dùng ok mình dùng hơn 1 năm hiện_tại vẫn ngon_lành_nhe
9007362,5,0,dùng ok ko có vấn_đề gì định mua 20kmah nhưng mà thôi
12224729,5,0,dùng ok
23495297,5,0,dùng ok
17667529,5,0,dùng ok
18607889,5,0,đúng như_ý_kiến số đông đã nói
373348,5,0,đúng như quảng_cáo
1635965,5,0,đúng như mô_tả
148187,5,0,đúng như mô_tả
17638703,5,0,đúng như mẫu nguyên hộp và tem giao rất nhanh chưa xài nên chưa biết tn
12415547,5,0,dùng ngon
14160716,5,0,dùng một thời_gian nữa mới biết ra sao
1560982,4,0,đúng mô_tả sạc iphone 7plus dc hơn 3 lần
24750716,5,0,đúng mẫu_mã
11670458,2,1,cục sạc e mới mua hồi chiều n bị lỗi rồi cho e đổi lại cục khác nha
15235375,5,0,đúng màu
8393013,5,0,đúng màu
979284,5,0,dùng mãi chả thấy hết
15946623,4,0,dung lương pin đạt
5188639,5,0,đúng loại mình cần
11697982,1,1,thuòng xuyên tự ngắt ko sạc đầy máy bao h ko rõ lý_do
1872957,5,0,dùng lâu_nay vẫn ổn không bị nóng quá
13340756,1,1,sạc gì mà cắm 6 tiếng mới lên được một cục cần coi lại
11119656,5,0,dùng khá tốt
7026063,5,0,dùng khá ổn hôm nào mình sử_dụng nhiều thì 1 ngày sạc liên_tục thì vừa hết
19835802,5,0,dùng khá ngon
1877227,5,0,dùng khá lâu rồi mới vào đạn giá rất tốt
1213847,5,0,dùng khá là ổn trong tầm giá
5538913,5,0,dùng hơn 2 năm vẫn tốt
6109602,5,0,đúng hình hàng xài ok
321563,5,0,dùng hết sạc qua đêm pin cũng đầy tiện ngày hôm sau dùng tiếp
13610602,5,0,đúng hàng mẫu_mã đẹp chắc_chắn dùng tốt
1012730,5,0,đúng hàng giá ok
711003,1,1,mất nguyên nửa tháng mới giao được hàng dịch_vụ như_vậy là quá tệ
367073,5,0,đúng hàng đúng hiệu
10209702,5,0,đúng hàng digitalword
13353169,4,0,đúng hàng chưa xài nên chưa bik chất_lượng
13053926,5,0,đúng hàng chính_phẩm digiworld phân_phối rất yên_tâm sẽ mua tiếp
8822889,5,0,đúng hàng chính hãng ko chê vào đâu được
8715933,5,0,dùng được vài ngày giao đúng hàng pin đẹp pin lúc sạc cho điện_thoại nhanh nhưng lúc sạc cho sạc dự_phòng thì lâu mới đầy
10144606,1,1,đặt_hàng cả tuần rồi chưa thấy giao nản quá chắc sau_này kg mua ở đây nữa
10621572,1,1,đặt hôm 176 để giao tiêu_chuẩn là hôm_nay 216 nhưng vẫn chưa giao
10431229,5,0,dung duoc 3 lan sac
1361889,5,0,dùng được 1th mình thấy xài ok hơn những lần mình mua hàng giá rẻ khác
17068657,5,0,dùng đc qc 3 0 giống quảng_cáo
18885118,5,0,dùng đc nhưng chưa dùng lâu
5465807,1,1,mình đặt 2 pin dự_phòng
5465807,1,1,nhưng tất_cả không có cổng sạc nhanh qc3 0
7618021,1,1,hình_như sạc k đúng dung_lượng mau hết pin giao hàng nhanh
5493959,4,0,dùng đc 1 tuần chưa bị lỗi
11527084,5,0,dùng đc 1 năm pin vẫn dùng tốt
12311057,4,0,dùng cũng hơi tầm tháng hơn rồi
13969297,5,0,dùng cục adapter sạc có dòng 2a trở_nên sạc cục dự_phòng này mới nhanh đầy
6316274,5,0,dùng củ sạc nhanh của đt sạc đầy pin trong khoảng 3 4 giờ
10328499,5,0,dùng củ sạc 27w thì 7 tiếng sẽ đầy sạc đc tầm gần 4 lần k20 pro pin 4000mah
1431850,5,0,dùng củ sạc 2 4 a để sạc đầy pin này thì mất tầm 4 tiếng
13770821,5,0,dùng củ 18w sạc 4 5 tiếng là đấy pin
